event_id,user_id,event_type,workout_type,timestamp,duration_min,ingested_at
8927c63d-1a68-4684-b993-8f196aff2499,user_294,workout_completed,cycling,2025-11-29T17:56:06.056267,30,2025-12-17T02:49:07.431118
9f1ef7dd-70ef-4402-9709-21bb14744928,user_294,workout_completed,strength,2025-11-27T12:23:02.056267,60,2025-12-17T02:49:07.431118
4c79926f-ed16-4062-ace5-cc97eac40f96,user_295,workout_completed,cycling,2025-12-01T11:03:25.056267,30,2025-12-17T02:49:07.431118
61590e9b-4132-4a26-aa0c-e84a9d2547f5,user_295,workout_completed,cycling,2025-11-21T02:54:07.056267,45,2025-12-17T02:49:07.431118
197e2ffc-be60-4c2c-af67-8176d5630f3a,user_295,workout_completed,yoga,2025-12-06T19:09:33.056267,60,2025-12-17T02:49:07.431118
f3476076-6f8d-41f5-9adb-53b07facffda,user_295,workout_completed,cycling,2025-12-10T02:47:21.056267,20,2025-12-17T02:49:07.431118
329a2f75-af8b-4224-8a9a-0120149d456d,user_295,workout_completed,yoga,2025-11-20T18:54:38.056267,60,2025-12-17T02:49:07.431118
2c5c0d57-a14f-4494-a889-c4281f9a7588,user_295,workout_completed,yoga,2025-12-03T21:16:14.056267,60,2025-12-17T02:49:07.431118
a270a768-eca1-42d8-9179-540e1904ea6c,user_295,workout_completed,yoga,2025-12-02T15:45:43.056267,30,2025-12-17T02:49:07.431118
de1026e3-a783-4f5e-9e27-a9df5c4131bd,user_295,workout_completed,cycling,2025-12-02T19:40:07.056267,30,2025-12-17T02:49:07.431118
0bbe8d6f-c8b2-43bc-98df-ebabc3ddc210,user_295,workout_completed,strength,2025-11-16T13:02:47.056267,45,2025-12-17T02:49:07.431118
3b6baca4-330f-4214-a964-569a3a7254e6,user_295,workout_completed,cycling,2025-12-04T03:39:55.056267,20,2025-12-17T02:49:07.431118
499946b1-8c37-4ec6-9096-712874a91498,user_295,workout_completed,cycling,2025-12-11T11:15:07.056267,60,2025-12-17T02:49:07.431118
4f09d9a2-7d01-4248-85d6-064b13ec3acf,user_295,workout_completed,cycling,2025-12-06T12:55:15.056267,45,2025-12-17T02:49:07.431118
8f16ff24-3db3-4e4e-ab3f-6704c9db1a31,user_295,workout_completed,strength,2025-12-09T15:32:46.056267,45,2025-12-17T02:49:07.431118
dfd05236-d6cb-43fc-a924-4483977e2497,user_295,workout_completed,yoga,2025-12-05T05:45:31.056267,30,2025-12-17T02:49:07.431118
f708a164-ccfd-4543-b47a-c6a041e9c259,user_295,workout_completed,yoga,2025-11-17T22:20:10.056267,30,2025-12-17T02:49:07.431118
6cfa3c1b-395a-4b5a-83cc-74949bdb540a,user_295,workout_completed,yoga,2025-11-17T07:06:23.056267,45,2025-12-17T02:49:07.431118
5220c9a0-79db-4774-855c-8855ee1a772f,user_295,workout_completed,yoga,2025-12-15T09:22:08.056267,30,2025-12-17T02:49:07.431118
1148d34b-4fe4-473c-bbf5-ec0162c64c1e,user_295,workout_completed,strength,2025-12-15T21:15:36.056267,20,2025-12-17T02:49:07.431118
9511791d-e797-4333-bbef-123548e9aefe,user_295,workout_completed,yoga,2025-12-09T05:28:32.056267,20,2025-12-17T02:49:07.431118
7137d12b-7285-4944-b086-1ef20c79cc38,user_295,workout_completed,run,2025-11-22T05:51:08.056267,60,2025-12-17T02:49:07.431118
2f4a007c-2e8b-4702-9f82-2555ef31cc39,user_295,workout_completed,strength,2025-12-04T23:47:36.056267,45,2025-12-17T02:49:07.431118
9bb3f228-4c54-4993-b0f3-029754f32f62,user_295,workout_completed,cycling,2025-11-24T13:47:59.056267,45,2025-12-17T02:49:07.431118
e3298f5a-a5ad-47de-a340-1eda380d977d,user_295,workout_completed,strength,2025-12-06T10:19:22.056267,30,2025-12-17T02:49:07.431118
f401cace-afcc-4ff2-8765-fd19f0435182,user_295,workout_completed,run,2025-11-16T02:25:16.056267,45,2025-12-17T02:49:07.431118
65739803-a540-45f0-a4d6-9c2fa774b764,user_295,workout_completed,run,2025-12-06T13:02:00.056267,60,2025-12-17T02:49:07.431118
0077ce93-0707-4b02-8039-9bac1c5d8d3c,user_295,workout_completed,run,2025-11-19T00:21:43.056267,30,2025-12-17T02:49:07.431118
35419f0a-a3b8-4410-bde7-c67d99c2e243,user_295,workout_completed,yoga,2025-12-08T04:31:46.056267,20,2025-12-17T02:49:07.431118
b67245e1-5856-4284-9982-6b9bac3c0da4,user_295,workout_completed,cycling,2025-11-22T13:48:27.056267,45,2025-12-17T02:49:07.431118
c7590dd0-ae12-4e7b-a021-075e3afcfd96,user_295,workout_completed,yoga,2025-12-12T10:52:33.056267,30,2025-12-17T02:49:07.431118
f72f2fdf-c719-424f-be9a-6d3b35c9e3c7,user_295,workout_completed,cycling,2025-11-21T20:03:51.056267,60,2025-12-17T02:49:07.431118
0bbd36f4-f286-4145-bdfc-1952df21420a,user_295,workout_completed,yoga,2025-12-02T01:47:26.056267,20,2025-12-17T02:49:07.431118
9f37cc30-e3ed-47af-84e3-af8faeaacc7a,user_295,workout_completed,strength,2025-11-21T21:06:26.056267,60,2025-12-17T02:49:07.431118
44f9070c-4b4c-4929-b105-ffa51e5e7ee8,user_296,workout_completed,yoga,2025-11-18T20:50:25.056267,60,2025-12-17T02:49:07.431118
2387a63e-6cdf-4799-ab37-9540f94388bb,user_296,workout_completed,cycling,2025-12-15T19:10:36.056267,45,2025-12-17T02:49:07.431118
a5004583-c7ef-4e9c-9a53-f0bfdf18d578,user_296,workout_completed,yoga,2025-12-13T09:46:09.056267,60,2025-12-17T02:49:07.431118
72b8840c-1351-456e-9599-020c7211ea59,user_296,workout_completed,run,2025-11-25T17:32:33.056267,45,2025-12-17T02:49:07.431118
5eca7814-0cdf-4055-b5d8-5d3d5876ef8d,user_296,workout_completed,run,2025-11-23T15:19:05.056267,45,2025-12-17T02:49:07.431118
ea6be09e-c61b-4d5d-b426-68eef2c73c57,user_296,workout_completed,strength,2025-12-04T01:17:54.056267,20,2025-12-17T02:49:07.431118
2db64ee3-c287-4795-87eb-3b7e33e21431,user_296,workout_completed,run,2025-11-27T11:23:19.056267,45,2025-12-17T02:49:07.431118
a6066bc7-f597-4610-8a72-4152f120a414,user_296,workout_completed,cycling,2025-11-30T14:07:57.056267,20,2025-12-17T02:49:07.431118
17fe52a2-9ba0-4998-bb16-aa9b4dc97ad9,user_296,workout_completed,run,2025-12-11T02:00:23.056267,20,2025-12-17T02:49:07.431118
d8c42cdd-71cf-4fd6-9271-fb5909c05c89,user_296,workout_completed,cycling,2025-12-12T01:23:03.056267,20,2025-12-17T02:49:07.431118
95a6aaed-c62f-4531-ae6a-28f66c33fd12,user_296,workout_completed,run,2025-12-13T20:14:09.056267,60,2025-12-17T02:49:07.431118
a78c4eb5-13bd-45df-adf3-8d929bfd06dc,user_296,workout_completed,strength,2025-11-25T12:17:10.056267,60,2025-12-17T02:49:07.431118
085dde3f-bd9c-4781-b6d8-9940113e0608,user_296,workout_completed,cycling,2025-11-20T01:21:46.056267,30,2025-12-17T02:49:07.431118
69e2221e-adbd-469f-aca6-85cf19faeb49,user_296,workout_completed,yoga,2025-12-07T11:28:20.056267,20,2025-12-17T02:49:07.431118
3c25d030-a75c-4a70-ab29-8cebd3797673,user_296,workout_completed,cycling,2025-11-16T07:22:46.056267,20,2025-12-17T02:49:07.431118
c122d5e2-113d-4508-8c5d-fb3e0f140f2c,user_296,workout_completed,run,2025-12-04T07:39:23.056267,30,2025-12-17T02:49:07.431118
0708fb7a-cfb2-42ba-91e7-02d72ac78009,user_296,workout_completed,strength,2025-12-01T02:40:14.056267,60,2025-12-17T02:49:07.431118
18cea8c7-2d5d-427d-b43d-e70bf60be38a,user_296,workout_completed,run,2025-12-12T17:08:01.056267,30,2025-12-17T02:49:07.431118
5b2424e5-7319-4749-8441-e18821fd871c,user_296,workout_completed,cycling,2025-11-25T10:23:42.056267,30,2025-12-17T02:49:07.431118
c6a545f0-3b0c-4d4b-9921-c07facefecd2,user_297,workout_completed,cycling,2025-12-12T10:49:42.056267,30,2025-12-17T02:49:07.431118
2ea9e920-79ce-459d-805a-ae9142e809c2,user_297,workout_completed,yoga,2025-12-14T06:10:55.056267,30,2025-12-17T02:49:07.431118
99effee6-cb85-496d-8cea-9d10a39ad424,user_297,workout_completed,yoga,2025-12-10T13:48:27.056267,30,2025-12-17T02:49:07.431118
e86e4290-5d6c-4a23-9cc2-b5fe02aa73fa,user_297,workout_completed,yoga,2025-12-09T04:20:58.056267,20,2025-12-17T02:49:07.431118
5a912fec-f458-496e-8ece-9ba9d34ff0bf,user_297,workout_completed,run,2025-12-15T16:26:39.056267,45,2025-12-17T02:49:07.431118
5a63ba1a-7744-4d46-a33f-fb20cfcc5240,user_297,workout_completed,yoga,2025-12-05T05:25:08.056267,45,2025-12-17T02:49:07.431118
70a60478-3882-47cc-ac33-fac372bab192,user_297,workout_completed,run,2025-12-06T18:01:57.056267,30,2025-12-17T02:49:07.431118
7c9b5502-538d-4c5f-a54b-5537dd075798,user_297,workout_completed,run,2025-12-10T01:46:26.056267,60,2025-12-17T02:49:07.431118
1a6d6dda-0a6a-4f39-adcc-2240c3646432,user_297,workout_completed,yoga,2025-11-23T08:28:22.056267,20,2025-12-17T02:49:07.431118
562621e5-8e23-43e0-a3e9-c3e5f85b554a,user_297,workout_completed,run,2025-12-11T17:16:00.056267,30,2025-12-17T02:49:07.431118
d55a5831-c113-4a09-ae88-f263ef9891e2,user_297,workout_completed,cycling,2025-12-13T06:22:07.056267,30,2025-12-17T02:49:07.431118
208b15b6-ed5e-4dd9-9d7e-e3d64bbb9249,user_297,workout_completed,strength,2025-11-19T17:33:50.056267,60,2025-12-17T02:49:07.431118
52f3fb8c-3805-40a2-a253-acdf46335931,user_297,workout_completed,cycling,2025-11-28T06:33:09.056267,30,2025-12-17T02:49:07.431118
e10c6ba7-3063-4d7d-a238-d1514ccbc545,user_297,workout_completed,yoga,2025-11-26T08:20:30.056267,45,2025-12-17T02:49:07.431118
25241707-93f7-4faa-8b30-eea60cd3e21a,user_297,workout_completed,strength,2025-11-27T09:47:00.056267,20,2025-12-17T02:49:07.431118
cd8943b9-efb1-48f4-8712-d6ab15846e87,user_297,workout_completed,cycling,2025-12-11T23:06:40.056267,30,2025-12-17T02:49:07.431118
1127d753-55a3-4bf8-9c2c-2674bb2d978a,user_297,workout_completed,cycling,2025-11-17T15:17:50.056267,45,2025-12-17T02:49:07.431118
fe5c3d78-6638-428a-bb58-9ab98039e84d,user_297,workout_completed,yoga,2025-11-29T20:49:25.056267,30,2025-12-17T02:49:07.431118
8612554c-96ac-44cb-9390-309d211bcc7c,user_297,workout_completed,cycling,2025-12-01T04:46:02.056267,20,2025-12-17T02:49:07.431118
dc81a221-7794-4b26-b127-d28e92100e43,user_297,workout_completed,cycling,2025-11-18T21:47:00.056267,60,2025-12-17T02:49:07.431118
4f4ff76a-ec3e-4055-a326-56c0d0492566,user_298,workout_completed,yoga,2025-11-26T23:41:11.056267,45,2025-12-17T02:49:07.431118
82f44dbd-98cc-4540-a0b3-7b2c4c560078,user_298,workout_completed,yoga,2025-11-19T10:23:16.056267,60,2025-12-17T02:49:07.431118
4589284d-6112-4563-8b5c-faf538a15500,user_298,workout_completed,yoga,2025-11-20T07:54:17.056267,20,2025-12-17T02:49:07.431118
7b631ac3-e584-43c4-97ab-225909f8e412,user_298,workout_completed,run,2025-12-07T17:28:33.056267,45,2025-12-17T02:49:07.431118
d9f68dd6-683c-4bf7-b123-ae528fb2dc49,user_298,workout_completed,run,2025-11-25T04:46:04.056267,45,2025-12-17T02:49:07.431118
640c97fd-6407-4de2-b5e9-55d211c489ae,user_298,workout_completed,yoga,2025-11-26T05:43:02.056267,60,2025-12-17T02:49:07.431118
a1584af9-7f45-4bf0-932f-d9fb52e3a05c,user_298,workout_completed,cycling,2025-11-17T06:18:51.056267,20,2025-12-17T02:49:07.431118
e3c3ac79-23e7-43bb-9dcb-f47f0aaf4662,user_298,workout_completed,strength,2025-12-03T02:08:23.056267,30,2025-12-17T02:49:07.431118
93d83e30-66e6-4f2c-b146-6e2a09ea8280,user_298,workout_completed,yoga,2025-11-19T09:25:58.056267,60,2025-12-17T02:49:07.431118
245ac7e5-ac44-4e1a-b9c1-b3f174276382,user_298,workout_completed,cycling,2025-12-03T05:22:36.056267,45,2025-12-17T02:49:07.431118
77623abd-a654-48ea-88e7-48833add2b24,user_298,workout_completed,cycling,2025-12-01T22:49:12.056267,20,2025-12-17T02:49:07.431118
36ca8c75-7b63-4033-a8a3-b4c885702a40,user_299,workout_completed,run,2025-11-16T11:17:57.056267,30,2025-12-17T02:49:07.431118
eda2fac6-7f92-4c06-b4ce-1c0ea33cc376,user_299,workout_completed,yoga,2025-11-21T17:22:57.056267,45,2025-12-17T02:49:07.431118
7c7d13ac-96f8-4263-8352-0ef2051c3315,user_299,workout_completed,strength,2025-12-07T03:01:44.056267,60,2025-12-17T02:49:07.431118
b061502c-5bf3-4e02-9d9b-d8b84ecb32be,user_299,workout_completed,cycling,2025-11-30T03:11:10.056267,45,2025-12-17T02:49:07.431118
cea4b58d-fe46-4e8d-9c2f-e8be1bc5e739,user_299,workout_completed,run,2025-12-08T13:08:11.056267,30,2025-12-17T02:49:07.431118
1a2d6ae8-4b00-4d92-8d88-69145b1bf3b7,user_299,workout_completed,yoga,2025-12-13T16:12:33.056267,60,2025-12-17T02:49:07.431118
9ab4ff71-cc51-499c-acba-1846e82ad635,user_299,workout_completed,yoga,2025-11-27T11:08:23.056267,60,2025-12-17T02:49:07.431118
e658befd-ac94-43ff-8781-d0ca65d4b6a6,user_299,workout_completed,cycling,2025-11-27T04:19:12.056267,20,2025-12-17T02:49:07.431118
3fc54ca4-44bf-4baa-bed7-1ebf2b08716a,user_299,workout_completed,yoga,2025-12-05T05:24:56.056267,20,2025-12-17T02:49:07.431118
f4d13018-de6a-47d2-b0bd-41aa9ae8a545,user_300,workout_completed,strength,2025-12-03T21:22:26.056267,20,2025-12-17T02:49:07.431118
e93ec299-5f72-4852-be38-7bfaf83f85eb,user_300,workout_completed,yoga,2025-12-13T08:56:13.056267,30,2025-12-17T02:49:07.431118
be50aa7a-987c-4daf-aaa3-fc63bd9ef6b4,user_300,workout_completed,run,2025-11-18T11:23:08.056267,60,2025-12-17T02:49:07.431118
677c6267-e364-42c2-8ee0-c6c8448fa3d6,user_300,workout_completed,yoga,2025-12-14T06:58:01.056267,45,2025-12-17T02:49:07.431118
e0a1c10c-5022-460f-abb6-be88ce4479f0,user_300,workout_completed,strength,2025-11-17T09:47:18.056267,20,2025-12-17T02:49:07.431118
26b1b443-697e-4043-8f18-318f16c1bd4e,user_300,workout_completed,cycling,2025-11-30T12:56:16.056267,20,2025-12-17T02:49:07.431118
dd4bc45d-c058-4186-88bf-0ca215965531,user_300,workout_completed,yoga,2025-11-19T18:33:00.056267,45,2025-12-17T02:49:07.431118
9393b1e5-f781-422f-8123-6b57d2f9deb8,user_300,workout_completed,yoga,2025-12-03T01:39:36.056267,45,2025-12-17T02:49:07.431118
b666d615-f2c8-43f3-8118-228319195589,user_300,workout_completed,yoga,2025-11-21T23:46:23.056267,30,2025-12-17T02:49:07.431118
86957b6d-240d-470f-baf0-9bb81806b537,user_300,workout_completed,run,2025-11-19T19:50:46.056267,30,2025-12-17T02:49:07.431118
b452c306-4c07-4cbe-96f5-eec9b0aa9dd6,user_300,workout_completed,run,2025-12-09T03:53:47.056267,45,2025-12-17T02:49:07.431118
472cbd9f-d006-4601-9c61-3294d7a87a08,user_300,workout_completed,yoga,2025-11-18T16:05:31.056267,20,2025-12-17T02:49:07.431118
9d9e93d9-ac64-439e-bc1c-624d519fe437,user_300,workout_completed,strength,2025-12-07T06:06:19.056267,45,2025-12-17T02:49:07.431118
20dec859-b01f-4481-bc95-04ed795aa6ec,user_300,workout_completed,yoga,2025-11-27T02:58:30.056267,30,2025-12-17T02:49:07.431118
99bb5a9d-5055-458e-a8a4-4070e963d10d,user_300,workout_completed,yoga,2025-12-07T13:44:28.056267,20,2025-12-17T02:49:07.431118
006bb566-22f6-4ab9-9921-a2d622f11293,user_300,workout_completed,yoga,2025-12-06T22:23:05.056267,20,2025-12-17T02:49:07.431118
cad55860-6f96-49be-ac1b-c629952fbc2c,user_301,workout_completed,cycling,2025-12-12T19:29:16.056267,60,2025-12-17T02:49:07.431118
63d7e86b-1aff-40f5-bd3c-1c7fdfd120ea,user_301,workout_completed,run,2025-11-29T06:44:42.056267,20,2025-12-17T02:49:07.431118
7ec37e89-4fe8-405b-b2dc-e37941d36713,user_301,workout_completed,strength,2025-12-06T14:39:26.056267,45,2025-12-17T02:49:07.431118
02778a56-e54d-41b9-b2ee-892eb6cd75de,user_301,workout_completed,run,2025-11-25T00:11:39.056267,60,2025-12-17T02:49:07.431118
aada830a-e6e2-41f1-bb97-f8cd918311d5,user_301,workout_completed,yoga,2025-12-12T06:22:57.056267,60,2025-12-17T02:49:07.431118
1559b134-01a5-45dc-a425-773aed0f7712,user_301,workout_completed,run,2025-11-21T15:18:33.056267,30,2025-12-17T02:49:07.431118
6dbe2e9e-f141-46e7-9cdb-3878d10308b9,user_301,workout_completed,strength,2025-12-14T12:39:24.056267,60,2025-12-17T02:49:07.431118
84c3f85a-a8c6-47e0-bcaa-d680eb8251b3,user_301,workout_completed,yoga,2025-12-06T03:56:13.056267,30,2025-12-17T02:49:07.431118
a452b79c-85dd-445a-b07c-cec72821c296,user_301,workout_completed,cycling,2025-12-11T17:52:21.056267,20,2025-12-17T02:49:07.431118
a3e38c53-8f90-46ed-94e9-0a7d4aafc57c,user_301,workout_completed,strength,2025-11-29T07:13:38.056267,20,2025-12-17T02:49:07.431118
159ddf88-e82f-4095-ae2e-37a6b7d96853,user_301,workout_completed,run,2025-11-23T23:53:43.056267,20,2025-12-17T02:49:07.431118
199b6c06-1438-4741-b67b-a65d7f8944c7,user_301,workout_completed,run,2025-12-03T05:15:00.056267,45,2025-12-17T02:49:07.431118
bdae15ad-dbcf-4d08-b88d-fffe3183d223,user_301,workout_completed,run,2025-11-23T17:25:27.056267,20,2025-12-17T02:49:07.431118
4457c4c3-e51d-4144-ad70-c412ecbfd12e,user_301,workout_completed,yoga,2025-11-30T11:19:08.056267,30,2025-12-17T02:49:07.431118
53cd7c8b-0323-41a7-b95b-5d274f094531,user_301,workout_completed,yoga,2025-11-26T10:22:41.056267,20,2025-12-17T02:49:07.431118
7177db5a-7e75-4307-b891-c8c529156b48,user_301,workout_completed,yoga,2025-12-04T15:25:25.056267,60,2025-12-17T02:49:07.431118
2c4a029a-c3a9-4547-bd64-5f58997132de,user_301,workout_completed,run,2025-11-18T20:37:50.056267,30,2025-12-17T02:49:07.431118
23680819-d8c3-40e7-b06d-3e265c49d752,user_301,workout_completed,run,2025-12-06T19:01:28.056267,60,2025-12-17T02:49:07.431118
c1d21a36-8650-4a5e-b554-d9744053d418,user_301,workout_completed,cycling,2025-11-29T15:51:50.056267,30,2025-12-17T02:49:07.431118
b166f292-2162-4718-8c2f-b8d1609617bb,user_301,workout_completed,cycling,2025-12-13T23:41:42.056267,20,2025-12-17T02:49:07.431118
57369dd8-78f4-4b06-a7bb-d323a4a4cd0e,user_301,workout_completed,run,2025-11-23T02:13:42.056267,45,2025-12-17T02:49:07.431118
8142d36b-184b-4fcd-b0e4-05cab1080833,user_301,workout_completed,strength,2025-11-29T14:27:41.056267,60,2025-12-17T02:49:07.431118
3fb995e8-bacd-48aa-8b57-8f1526ed9930,user_301,workout_completed,strength,2025-11-22T01:24:50.056267,20,2025-12-17T02:49:07.431118
c16f7462-7e6e-40e6-8367-e48fca6b5ba4,user_301,workout_completed,yoga,2025-12-11T19:03:56.056267,30,2025-12-17T02:49:07.431118
7d57429f-9566-48d2-ad97-1bac599da145,user_301,workout_completed,yoga,2025-11-18T15:15:29.056267,45,2025-12-17T02:49:07.431118
3ebd6613-35ae-4829-bc15-0098d35d4e14,user_302,workout_completed,yoga,2025-11-24T15:16:28.056267,30,2025-12-17T02:49:07.431118
d7d1ba24-5423-4fb9-b901-6c1060541747,user_302,workout_completed,run,2025-11-18T06:10:11.056267,30,2025-12-17T02:49:07.431118
c2bb682f-5f05-4345-96c6-f1d5a5c49dbc,user_302,workout_completed,strength,2025-12-02T05:49:01.056267,30,2025-12-17T02:49:07.431118
f6ed3253-f0f6-4954-b3e8-a9d606b645f2,user_302,workout_completed,run,2025-11-28T13:23:06.056267,45,2025-12-17T02:49:07.431118
65967bc1-e0f7-4be7-8648-1792dd4c8df5,user_302,workout_completed,strength,2025-11-29T10:46:58.056267,30,2025-12-17T02:49:07.431118
bd1c5dfe-f490-49b4-8a7c-d3a004de64c0,user_302,workout_completed,run,2025-12-15T14:17:43.056267,20,2025-12-17T02:49:07.431118
d88305af-0f9a-443b-888b-234112b6d62e,user_302,workout_completed,cycling,2025-12-10T00:00:33.056267,60,2025-12-17T02:49:07.431118
532055cd-9c76-48ad-b307-9d149d1676e6,user_302,workout_completed,cycling,2025-12-07T06:19:35.056267,45,2025-12-17T02:49:07.431118
c7cdc48c-772f-4635-a205-84a840eb38a4,user_302,workout_completed,cycling,2025-11-28T10:26:12.056267,20,2025-12-17T02:49:07.431118
067c045d-75d9-451b-99bc-4fc5fcb76b99,user_302,workout_completed,yoga,2025-12-14T07:15:05.056267,60,2025-12-17T02:49:07.431118
fd9572eb-1aee-41d0-9499-e98efb7229f1,user_302,workout_completed,run,2025-12-03T17:45:29.056267,60,2025-12-17T02:49:07.431118
5cb2c745-7daf-455b-8395-f6f521c56bec,user_302,workout_completed,run,2025-11-17T05:21:10.056267,20,2025-12-17T02:49:07.431118
6659dd8a-fe22-4312-b53e-2a995a8c63b0,user_302,workout_completed,yoga,2025-12-02T02:52:38.056267,60,2025-12-17T02:49:07.431118
db624eab-6ddb-49a5-a1c3-a8f90b821396,user_302,workout_completed,yoga,2025-12-08T13:34:33.056267,45,2025-12-17T02:49:07.431118
8930d0dc-70b7-4879-84c5-fa0a585e7340,user_302,workout_completed,run,2025-11-29T05:45:45.056267,45,2025-12-17T02:49:07.431118
762362cb-80de-4fb8-b463-9d07fbd98658,user_302,workout_completed,cycling,2025-12-02T00:36:06.056267,45,2025-12-17T02:49:07.431118
de69fcf2-ad34-4855-b18e-229c4e1508bb,user_302,workout_completed,cycling,2025-12-05T01:30:03.056267,45,2025-12-17T02:49:07.431118
e655f365-14f9-4f69-b9e9-a70fbf747c8f,user_302,workout_completed,yoga,2025-11-19T02:10:08.056267,60,2025-12-17T02:49:07.431118
fc4ee5fa-bfe9-45a9-9f2b-5d6811af8339,user_302,workout_completed,strength,2025-12-05T09:11:45.056267,45,2025-12-17T02:49:07.431118
6478efd6-be52-4c5f-a7f9-4a1af3812f03,user_302,workout_completed,cycling,2025-11-18T07:04:24.056267,45,2025-12-17T02:49:07.431118
20ab9085-d5a8-4ae5-85a2-5b7bb308e532,user_302,workout_completed,run,2025-12-06T12:54:08.056267,45,2025-12-17T02:49:07.431118
5bc4585a-8f7f-4c88-9772-d08e988813d9,user_302,workout_completed,yoga,2025-11-29T08:16:01.056267,60,2025-12-17T02:49:07.431118
4a17b724-9da7-43dd-b5ae-061280fb6d87,user_302,workout_completed,yoga,2025-12-13T13:59:48.056267,30,2025-12-17T02:49:07.431118
21ed6aae-6a6f-45f7-a310-e1584fc7c4b6,user_302,workout_completed,run,2025-11-26T07:39:28.056267,30,2025-12-17T02:49:07.431118
402c973d-aa24-4720-a87a-534340719f1b,user_302,workout_completed,yoga,2025-12-06T14:51:41.056267,60,2025-12-17T02:49:07.431118
18e1d9e3-2a8c-4882-9d45-45b82f25ae31,user_302,workout_completed,strength,2025-11-16T19:06:18.056267,20,2025-12-17T02:49:07.431118
e1c53d4f-eade-4a99-b3fd-6147d39b3cbb,user_302,workout_completed,cycling,2025-11-19T17:23:13.056267,20,2025-12-17T02:49:07.431118
5136504f-11b6-44c1-8c1c-691b9c3130af,user_302,workout_completed,run,2025-11-30T17:53:31.056267,20,2025-12-17T02:49:07.431118
8d66da7d-861d-4043-bad7-5ea061c6c6f2,user_302,workout_completed,cycling,2025-11-17T17:45:51.056267,30,2025-12-17T02:49:07.431118
34cf75e2-5394-43d3-b181-bc5856ce226d,user_302,workout_completed,strength,2025-11-16T15:29:02.056267,45,2025-12-17T02:49:07.431118
e31c55b9-da6d-422b-ab2f-acc5fec6961e,user_302,workout_completed,strength,2025-12-11T07:42:58.056267,30,2025-12-17T02:49:07.431118
354142b9-05a1-4dcc-9a90-5d7f32c761e2,user_302,workout_completed,strength,2025-11-26T12:42:40.056267,45,2025-12-17T02:49:07.431118
235d57d9-2e43-48da-a316-bf8a2f115b4d,user_303,workout_completed,strength,2025-12-13T03:25:44.056267,30,2025-12-17T02:49:07.431118
